"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Latin America & Caribbean (excluding high income)","LAC","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1278.72123876592","1344.5803536941","1314.46518333256","1389.5189373929","1364.85094068814","1363.66960703167","1432.09223774311","1345.35992414322","1418.53031379657","1535.39853178708","1495.60482118099","1442.78493489122","1619.91391433336","1665.27523862603","1632.93516170572","1644.17426781691","1690.52849324043","1714.29331427403","1718.7831858456","1793.96918181057","1998.86345129762","1985.25135350011","1982.80248687395","2089.96149623612","2133.1404345095","2018.5683024015","2081.00592211175","2065.12231535072","2069.41645108217","2055.18139326115","2102.77642666853","2387.66971057059","2494.68054224705","2390.05419998082","2524.89252158027","2467.78851343214","2619.16317630596","2803.98474695858","2771.67426537365","2811.15794736342","3008.22250078442","2897.10967670156","3154.0290793229","3135.38277830705","3152.19003928627","3210.49452010118","3507.90660366428","3630.66848533469","3299.99817262933","3823.52544336703","3771.96547157586","3942.15260823463","4140.16095832895","4146.56449431345","4341.77917937107","4154.52125092719","4676.02432192838","4331.66365030649","4843.94553625362","4707.79024900249","4414.61103346155","4589.54562760032","",
"Lao PDR","LAO","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","884.1","877.1","877","812.5","819.5","820.8","855.2","1188.1","1357.6","1365.7","1229.9","1240.6","1338.7","1327.9","1343.8","1248.6","1242.3","1241.7","1252.4","1422.3","1530.2","1466.8","1563.9","1982","2069.2","2221.2","2192.9","1873.7","2311.1","2268","2186.6","2611","2242.8","2555.2","2492.7","2523.3","2719.1","2687.6","2899.8","3017.7","3094.4","3244.5","3116.7","3261.4","3577.2","3634.4","3837.3","4015.5","4170.1","3831.5","4043.3","4081.7","4195.6","4507.8","4608.2","4626.7","4497.7","4504.2","4317.6","3993","4158.2","4454.2","",
"Lebanon","LBN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1067.5","1163.1","1161.9","956","829.8","1067.2","1072.4","746.6","801","932.8","871.5","1222.1","1073.6","1416.5","1253","967","1123.1","1023.5","913.5","1168.9","1261.5","1252.9","1128.4","1192.5","1338.9","1501.5","1824.6","1838.9","1960.8","1878.3","2024.9","2099.9","2154.6","2067.9","2568.9","2449.7","1639.1","1943.3","1738.3","2414.9","2911.7","2467.5","2372","2727.6","2703.1","2684.8","2189.7","2687.7","2618.9","2624.9","2763.2","2889.3","2981.4","3386","3268.6","3155.5","2898.5","2970.1","2940.6","3100","2178.2","2415.3","",
"Liberia","LBR","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","575","571.4","523","509.8","525.3","1060.2","1059.7","1085.7","1108.8","1233.8","1234.6","1235.3","1236.3","1233.8","1199","1225","1242.7","1257.7","1238.8","1233.5","1281","1352.4","1230.3","1286.7","1252.5","1235.5","1262.3","1276.6","1166.1","1028.6","909.1","916.7","1083.3","1111.1","1124","1249.3","1245.6","1293.4","1277.2","1278","1115.4","916.7","833.3","916.7","1290","1261.5","1448.8","1553.4","1183.5","1178.6","1173.1","1285.3","1250.1","1172","1129.1","1073.2","1059.5","1083.6","1128.2","1148.1","1051.9","1120.6","",
"Libya","LBY","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","214.7","221","255.3","235","341.9","319.9","292.4","242.3","326","219.6","229.8","581.1","627.1","398","472.4","463","286.8","435.4","351.7","386.9","550.2","769.6","756.9","579.9","595","672.1","620.8","659.9","665.7","674.5","701","702.1","696.5","676.2","679.1","678","836.9","705.7","652.1","637.7","619.4","632.3","620","620","622.8","622.6","623","621.7","634.1","669.9","664.5","681.4","663.8","666.8","665.3","669.9","676","680.5","668.8","668.7","669.4","669.9","",
"St. Lucia","LCA","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1250","1250","1250","1500","1250","1500","1500","961.5","892.9","840","714.3","750","632.7","700","700","700","700","700","700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1271.92921482157","1334.1793412716","1308.55982602927","1387.82550584829","1361.99900607109","1366.01952056329","1429.09623942446","1347.17697731887","1412.76312415759","1533.12723818617","1494.77426071715","1445.28930083403","1611.35255929036","1662.05102990554","1627.23031364781","1632.07008709032","1695.08727603872","1713.53770989784","1729.04431123546","1800.22539291331","1997.18310169948","1988.82449679063","1984.85080076741","2097.18337809152","2140.78014409841","2036.93863962721","2098.61647107709","2094.07452290186","2111.22367119796","2091.41449050075","2143.46126994427","2420.07255464312","2525.0806383229","2431.45320835462","2566.42726122747","2513.9048226223","2659.91655308205","2847.0293671839","2810.0091526102","2849.63525889352","3042.47591519069","2940.03907081954","3189.73150358219","3188.40844144927","3206.25424122902","3265.46821060572","3540.60588663412","3656.84683596861","3334.03301554541","3853.31612171576","3809.49879660726","3963.33854458769","4159.76791738345","4169.47538170421","4353.65709313673","4183.99233909074","4680.83689906231","4339.24445774563","4851.8945259423","4714.57893880141","4433.53355648433","4586.63397421245","",
"Least developed countries: UN classification","LDC","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1072.02039835231","1036.08950995323","1086.79169789569","1105.62840158432","1074.36263982238","1023.95466359639","1103.46856012363","1120.75314671098","1140.17877306877","1117.10127002577","1087.11505038684","1057.50270950525","1146.67990865335","1133.64860934555","1207.61714496741","1197.92338788355","1197.55280542886","1230.49717023121","1236.35584774785","1325.13474699007","1329.92970323089","1318.31361265016","1366.3751546211","1322.03244046323","1327.26640427869","1318.22206605727","1344.19812913693","1329.5158569884","1388.89724497741","1380.07332822368","1372.90162548697","1318.82648765895","1394.63242894599","1284.84501371494","1371.56666513949","1433.30208216085","1367.34011389648","1430.39241045909","1561.86220253707","1601.12978248389","1595.25540768617","1612.89959667527","1577.05945806919","1644.06595042726","1621.05551113369","1752.31043479586","1815.73290661114","1821.77455728917","1900.92774374943","1910.83243555673","1868.04600449053","1985.44328582474","1913.91176902395","1956.48720149166","2030.12951612206","1933.07580315998","2018.6323185833","2049.67925265392","2084.18132650874","2116.70721523591","2138.3651453543","2123.72901282904","",
"Low income","LIC","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","858.524355026799","894.116549056744","883.02687198351","912.33787145636","880.111877646027","873.766673282148","931.204274931748","910.025878777588","962.624424873184","891.96055739555","910.894947745463","939.742067763475","906.086190413348","974.993168289774","983.874432641914","1029.89431353166","968.741985699919","1011.41577419954","1013.06267880251","1082.55652962039","1083.020091245","955.445811053211","990.36101162866","900.275804405638","945.335018349355","987.317471084371","963.112165754077","1047.23353197281","897.837599325135","918.953676881657","1039.89929535109","973.374242007593","1077.94586346953","921.048261438967","907.733396984331","960.212266892661","884.709781742852","989.088698716982","958.862923088528","895.098642968657","989.417047307521","1009.64846748797","1037.26073331072","1032.38941282362","1023.08734530066","1142.67301219972","1129.36599643316","1067.6349918413","1232.28526350683","1204.45134650052","1188.53481237416","1356.50983991984","1271.82729671934","1296.38371224144","1372.64009259113","1283.72160041395","1342.19292475034","1340.07452193896","1447.29832060696","1461.80713492783","1419.94741417573","1443.20327195758","",
"Liechtenstein","LIE","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1765.4","1869.1","1848.4","1917","1681.6","1732.9","2038.5","2283.1","2426.8","2154.7","1939.2","1966.8","1843.5","1885.8","1752.8","1812.1","2022.8","2144.1","2337.7","2501.1","2547.9","2755.3","3065.6","2632.8","2960.6","2990.5","2997.4","2917.1","2880.8","2965","2925.8","2957.7","3024.2","2902","3052.6","3008.5","3143.2","3400.1","3192","3338.2","3424.9","3405.1","3282.6","3563.7","3467.2","3579.8","3727.9","3616.7","3790.6","3974.3","3520.8","3582.9","3833.5","3801.9","3946.6","3845.3","3054.6","3777.1","4737.4","4746.8","4557.2","3046.9","",
"Lower middle income","LMC","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1012.07026773425","1031.63586128817","1064.36652883144","1068.33595435671","986.783991181954","960.237206253588","1070.50071843944","1118.08494368525","1118.1090374643","1182.77955843509","1185.64240214835","1174.06924047952","1194.72814082561","1189.08991260401","1319.64219555543","1286.77340589489","1356.15477352957","1395.92915860604","1328.94773919093","1431.15468008686","1483.33842818744","1504.86836034365","1607.85955891069","1598.29017531388","1649.14776534443","1661.95180511784","1619.68003139352","1771.16429840176","1856.05694252264","1860.72598533869","1885.05395559385","1982.94115628407","2065.60829920478","2062.19285582959","2071.37441155084","2115.87561295493","2152.02838256598","2166.41183173549","2253.3087788143","2266.72534245462","2397.71446101516","2331.44799268303","2403.55913499418","2447.13388989814","2476.92100246927","2523.6724994802","2577.91256519504","2707.92043486249","2700.15612970863","2716.52014871726","2856.14903148214","2869.00903195189","2953.29474722048","3001.15048442261","2956.79549129985","3028.8554530491","3046.70216264025","3191.09678103621","3258.84553224403","3191.46478281394","3366.51904789699","3297.38517167354","",
"Low & middle income","LMY","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1101.58649046739","1159.74628037825","1221.46513050157","1256.73900933978","1242.9184541644","1280.94450767401","1359.27723904306","1359.84375453933","1370.0329474695","1469.8259711239","1507.87084310518","1483.75515557924","1529.98592537368","1584.42166394714","1671.06455269137","1675.4802180247","1695.77129458368","1804.81529787458","1832.79395540636","1874.79390174137","1967.83246012519","2044.4734150595","2131.6064902983","2205.09392575681","2175.16469207273","2200.08320588232","2215.78286005734","2268.25519740968","2322.01136368567","2405.34788471376","2419.20676030501","2340.6554479642","2401.6753436964","2335.17161840881","2377.12691451065","2479.68811240306","2530.91812488925","2571.69560109172","2626.73146744577","2581.05064880164","2681.95492630858","2670.22627544284","2679.01406226722","2787.73388649513","2780.53470490275","2873.49098051329","2923.37762554968","3072.12058871778","3054.75737695928","3080.16028651626","3217.40066251688","3259.14044335713","3338.31802481164","3373.3560222397","3459.49966241425","3449.52212964094","3576.64970421365","3575.04991755039","3678.16497067378","3654.15562471612","3692.04936171899","3766.193829645","",
"Lesotho","LSO","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","836.2","814.7","813.3","809.6","756.2","799.3","747","680.2","680.4","605.5","622.8","375.1","588","909.5","703.1","640.1","1507.7","1402.2","1139.5","959.8","830.9","664.4","679.8","648.9","720.6","679.4","601.8","831","919.4","1036.9","460.3","612.1","972.6","818.2","776.4","1183.6","1015.8","1353.3","943.3","718.8","995.5","736.3","609.1","595.4","686.8","490.8","414.4","374.5","402.2","909.1","664.3","655.6","769","683.2","661.5","471.4","990.2","715.9","704.7","436.7","972.4","728.8","",
"Late-demographic dividend","LTE","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1300.70365109592","1405.36668834048","1519.64104588959","1589.99648354035","1700.2987389341","1771.04295640605","1824.39243118554","1839.64071746159","1813.0363827463","1967.92363268933","2036.45096598604","2000.96412583014","2116.58090043339","2206.66443246432","2227.77705016141","2292.95659471715","2215.36605181832","2418.08219686882","2545.38000950105","2541.51580116274","2624.61086003166","2877.51405834754","3054.27778628183","3230.55182867472","3150.09215671773","3186.90013242453","3215.02107809593","3240.66624445636","3324.69407272787","3496.86028478602","3503.76584538879","2860.94514773305","2905.48608248779","2884.76973727866","2998.57261736905","3164.52107876936","3258.72911600756","3343.74196402073","3414.58148072754","3179.57405180142","3391.43478539836","3400.28670688926","3407.01037087985","3581.72190157543","3551.73499411692","3659.33930542743","3688.91746392059","3901.8236345884","3858.40387789799","3970.36627173341","4131.14614065935","4104.0727450316","4287.86608352667","4361.6224024429","4439.34735121955","4438.2443886196","4634.42380460462","4575.71937307261","4682.1841519372","4666.99620766595","4638.34600998252","4780.10987358976","",
"Lithuania","LTU","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1933.2","2102","1753.4","1852.8","2417.2","2529.4","2448.4","2020.8","2707.5","2505","2765.9","3037","3254.9","2940.2","1929.4","3007.1","3348.2","3449.6","2763.5","3029.9","4015.3","3687.8","3975.2","4564.6","3859.8","4230.2","3094.1","3801.6","4734.2","3937.2","4210.2","",
"Luxembourg","LUX","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5328.8","5142.3","5748","5678","6396.6","5634.8","5596.8","5202.9","6106.4","6202.1","5593.3","5193.2","5522.7","5967.4","5935.5","6027.1","4999.6","5339.5","5993.5","5972.6","5736.8","5593.3","6154.3","",
"Latvia","LVA","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1641.2","1774.4","1842.7","1687","2153.3","2144.2","2057.7","1885","2199","2091.5","2478.3","2176","2426.2","2802.9","2264","2941.6","3104.4","3075.3","2775.5","2738","3767.5","3373.8","3486.5","4513.1","3828.4","4250.2","3026.3","4310.1","4662.8","3900.2","4186","",
"Macao SAR, China","MAC","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","407.6","1068.9","891.3","864.1","881.3","468.5","728.1","1348.1","880.9","942","1142.6","1120.8","686.4","1051.9","887.8","1187.3","581.9","999.3","928","1019.5","485.2","1146.8","760","837.5","1108.5","1509.7","853.7","1495.4","1342.9","1120","1575.9","587.7","560.4","1584.9","446.5","1687.2","833.9","1122.7","743.5","366.8","894.6","1068.7","1432.9","1512.1","783.9","1652.1","516.4","1002.9","1919.4","1547.5","1614.4","1016.6","1828.3","1454.3","2140.7","936","1757.4","2263.2","1453.7","747.3","2329","943.3","",
"Monaco","MCO","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2928.2","3832.4","2181.6","2989.5","2288.5","3432.6","2748.9","2443.9","2032.8","2487.1","2502.8","2353.5","2832","2793.4","2550.2","2110.9","3221.6","2372.7","2734","2865.9","1357.1","2851.8","3162.3","2370.9","3197.3","3651.9","3683.2","3859","1893.6","4947.6","1910.6","",
"Madagascar","MDG","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1784.8","1761.6","1758.2","1806.4","1744.9","1585.5","1652.7","1686.2","1770.3","1857.8","1792.4","1797.6","1741.8","1809.5","1759","1847.4","1695.8","1621.2","1687.5","1681.8","1621.7","1593.7","1729.7","1742.6","1749.3","1782.2","1884.6","1823.3","1955.7","1945.3","1927.5","1934.2","1924.4","1926.3","1968","2007.9","2000.8","1875.4","1962.3","1890.9","2020.7","1967.4","2201.7","2353.2","2514.5","2565.3","2620.1","2811.3","3183.4","3271.6","3238","3289.2","3203.2","3010.1","3057.8","2852.1","2750.2","2645.1","2389","2468.9","2675.1","2793.4","",
"Maldives","MDV","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","888.3","875","897.3","912.5","923.9","916.1","905.8","852.9","783","892.2","760.9","781.3","952.8","986.8","889.9","829.5","798.1","823.5","800","850","766.9","740.3","714.3","1000","1000","1000","1250","1000","1375","1000","1000","1000","1000","999.9","1000","1000","1217","1226.8","1350.5","1476.6","1622.4","1671.4","1502.4","1970.1","1764.7","1928.6","1958.8","2078.8","2141.7","2247.1","2372.2","2494.2","2527.8","2309","2280.1","2467.8","2391.6","2469","2423.6","2423.9","2438.5","2435.9","",
"Middle East & North Africa","MEA","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","813.16264136391","1105.40565777676","1036.86613733561","991.52135496946","1030.65975751306","921.208003640146","1009.51834931638","1162.48984463833","1078.01791931765","1018.53509080369","1101.75189772772","1228.17348274878","988.463662214311","1110.80496776615","1148.10770022734","1240.85277806938","1041.78717551334","1186.91744035628","1143.23041594735","1240.00569180549","1141.68513210298","1276.2913206667","1157.38240669457","1213.17555506803","1348.180614698","1496.4414806553","1385.39953833221","1644.74760940174","1392.07919499737","1566.03634762927","1761.54725093581","1652.81358270285","1708.77530721041","1965.02063878328","1835.35760531386","2012.90502238297","1900.95170305566","1972.14709114784","1933.65491081213","1817.54784869947","2023.84463560908","2324.36982055693","2387.45731389263","2347.77496686438","2192.43375319654","2482.94625372329","2249.82902167061","2174.0836077655","2479.95772359559","2272.57917393372","2300.47108318795","2264.60011201026","2436.29846371554","2372.7739762843","2672.27922836088","2559.41279488139","2393.32806533057","2419.71993166462","2464.48847667813","2244.99449414628","2425.17193611064","2382.09981076953","",
"Mexico","MEX","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1104.9","1124.5","1130.1","1302","1335.6","1290","1371.4","1430.4","1492.7","1540.8","1530","1513.6","1501.6","1613.8","1745","1729.8","1779.4","1918.5","2009","2191.1","2292.5","2415.5","2183.7","2340.5","2431.1","2332.4","2321.8","2180.5","2198.2","2424.4","2426.9","2708.2","2639.4","2518.3","2519.6","2552.9","2678.7","2639.3","2708.1","2760.9","2855.2","2913.1","2964","3078.6","3130.8","3213.3","3353","3452.3","3433.7","3501.2","3240.5","3453.4","3386.9","3581.9","3470.1","3748.8","3799.7","3826.3","3992.4","3806.5","3878.9","3981.3","",
"Marshall Islands","MHL","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1122.84353956602","1183.5290535938","1251.73365029444","1286.32062430799","1274.37684414928","1315.48594890808","1396.95160623862","1396.65154855299","1404.85760374451","1520.32485518749","1559.57196506415","1531.96415318169","1582.64861701442","1637.84238868721","1730.73049617558","1732.75524126772","1761.11818396162","1874.99690308254","1903.98889797421","1944.83973907536","2048.22358061782","2146.09048453793","2238.47225014851","2322.23666363213","2296.26207683161","2318.52112816289","2333.10831268357","2399.8864121961","2470.16844893697","2558.46759464541","2567.1868231532","2464.06605997679","2516.88289505756","2478.79889850054","2523.22577085022","2632.56993606774","2700.61006561068","2741.77291688193","2799.77085923704","2748.85316748209","2867.26237197977","2850.34359732587","2877.46121705433","2972.36625999198","3005.68302912527","3081.49068476903","3139.69460239267","3319.62007848015","3279.90958027528","3334.78787421778","3485.43084530621","3502.68416982318","3620.32030579737","3662.63959588538","3719.44329663241","3754.91511067422","3871.32973924569","3886.5908768263","3983.2764817118","3951.87976742846","3995.09202499345","4082.78730274743","",
"North Macedonia","MKD","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2651.5","2011.5","2695.7","3006.8","2454.7","2748.1","3079.5","2940.6","2565","2287.8","2901.3","2422.3","3596.7","3205","3243.5","2625.2","3536.9","3385.9","3329.6","3502.1","2839.3","3381.3","3900","3051.1","3859.2","2807.5","3714.6","3554","3664.2","3537.8","3472.1","",
"Mali","MLI","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","707.5","729.4","644.8","748.6","811.9","787.3","748.2","766.8","872.9","829.6","831.4","687.9","673.4","796.2","880.6","679.1","615.7","1077.5","847.8","726.1","837.9","785","840.4","696.6","1084","1089.8","1033.4","962","939.7","726.4","1055.3","738","762.8","817.8","810.1","1100.6","1063.9","1204.2","1174.1","1006.5","986.3","788.6","981.4","1206.5","1089.5","1124.8","1101.2","1397.7","1800.4","1452.8","1046.8","1506.8","1512.4","1550.7","1575.5","1607.5","1601.9","1728.9","1767.7","1686","1441.2","1671","",
"Malta","MLT","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1360.4","1373.3","1566.5","1462.1","1694.2","1438.5","1490.5","1230.2","1345.5","1374.8","1755.9","1983.8","2018.4","1758.7","2009.2","2470.9","3139.7","2795.3","2809.5","3196.2","3751.8","4125.3","3940.7","3563.6","3625.9","3656.8","3574.1","3303.6","3629.6","3743.1","3136.4","3026","2703.7","2607.1","2508.5","3500","3904.8","3790.7","3869.7","4007.5","4000","4781.3","4013.6","4083.2","4129","4032.3","4238.8","4714.3","4789.2","4691.1","4670.9","4639.7","4668.6","4740.4","4824.3","4820.4","4879.9","","","","","","",
"Myanmar","MMR","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1535","1560.2","1521.2","1623.1","1575.6","1380.2","1545.7","1588.4","1616.1","1611.2","1635.1","1543.3","1680.1","1671","1742.2","1799.4","1845.3","1992.8","2197.4","2600.2","2766.5","2989.1","2874.7","2890.3","2896.7","2863.7","2885.9","2754.6","2747.6","2762.5","2699.5","2748.4","2882.8","2990.3","2820.2","2898.1","2813","2842.2","2963.2","3100.4","3157.6","3160.6","3286","3383.5","3493.7","3610","3723.5","3824.8","3839","3855.2","3643.4","3610.5","3646.1","3690.2","3710.9","3659.7","3671.5","3761.3","3714.3","3727.6","3743.6","3456.7","",
"Middle East & North Africa (excluding high income)","MNA","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","804.158384894838","1102.29907836921","1032.289822347","978.902922111707","1020.4943886453","914.304962778982","998.205566449379","1160.88357054508","1072.91237650718","1014.02046483988","1104.40452311835","1223.05403556146","984.850421488538","1109.5288916105","1146.43345437757","1247.22824007449","1041.34068526833","1192.32725354051","1148.73093779507","1245.86440831841","1137.97806217061","1267.88533628483","1126.71257066021","1173.37456168815","1296.08712309831","1435.42378730375","1303.71808757124","1553.64840154073","1293.5320551025","1471.14816652695","1669.19847760449","1553.53925197124","1599.28020571231","1865.97166247341","1778.22811798601","1983.35192920429","1856.69300765603","1936.28888358845","1887.92565454014","1770.359396145","1971.365700503","2274.6253965346","2338.04746857453","2290.27264877226","2135.21433285842","2429.39041924599","2189.73819511223","2111.6478869288","2447.10392502553","2234.94769279099","2264.06687785829","2234.48535824964","2411.93163092402","2331.98230194944","2630.26152122923","2519.15504885026","2356.86401243819","2385.32033617431","2435.37523736153","2210.43745257315","2399.55299020606","2346.25174466572","",
"Montenegro","MNE","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2971.2","1992.4","3239.7","3347.9","3321.4","3305.7","2638.8","3770.5","3451.5","3146.5","3261.7","3288","3311.8","3166.8","3260","3193.4","3307.2","",
"Mongolia","MNG","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","400","861.6","817.8","898.3","772.8","662.5","816.2","525.7","317.9","681.2","899","497.2","1085.3","752.8","1113.8","841.8","855.3","626.9","566.2","517","635.1","1042.6","1387.5","966.3","1395.6","1380.6","1106.6","1269.1","1248.3","1098.2","970.3","833.4","858.4","732","735","660.5","756.7","634.1","606.2","770.1","708.4","585.4","785.3","787.5","474.3","1098","942.5","1382.8","1551.8","1370.3","1487.2","1565.3","1319.8","1668","574.7","1279.6","843.7","1379.6","1271.9","1218.6","1420","1113.3","",
"Northern Mariana Islands","MNP","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","877.4","858.2","911.1","926.5","935.7","923.5","960.7","948.7","887.2","1000","941.1","979.3","873.8","777.7","571.7","795.8","772.8","710.4","622.8","595.7","591.7","498.4","489","510","531.3","544","398.2","393.3","395.7","476.7","344.2","177.6","564.7","520.3","652.4","821.8","821.4","839","985.4","868.1","880.1","588.7","819.2","774.2","428.4","692.4","581.4","533.5","884.3","1028.6","1041","1252.1","652.6","795.6","814.5","736.5","777.6","897.1","908.3","747","1035.9","1014.5","",
"Mauritania","MRT","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","369.8","378.8","374.5","376.1","340.5","369.3","374.9","387.3","399.1","343","206.8","209.9","217","330.2","435.7","558.8","414.3","328.2","308.1","422.3","420.4","451.1","464.3","501.3","638.7","699.1","1010.8","863.2","949.8","869.8","673.7","862.1","849","667.8","772.3","849.6","782.1","894.5","864.2","864.4","639.1","1011.8","797.7","637.5","841.2","661.3","705.8","765.8","713.3","955.2","1374.5","1034.4","1197","1678.8","1265.9","1198.3","1865.4","1512","1346.2","1322.1","2054.8","1720.5","",
"Mauritius","MUS","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","1512.6","1780.7","1289.5","1000","1644.4","2524.9","1723.9","2409.8","2858.7","2775.6","3592.8","3155.9","3200.5","2757.3","2212","2784","2773.4","2501.9","2545.3","2454.5","2609.1","2541.3","3038.5","4441.7","4740.6","4407.5","3543.6","3845.5","3738.4","4190.8","3723.8","4434.6","4243","3728.8","3853.3","4866.7","5043.5","5180","4902.4","8900","7203.7","7763.2","6555.6","6473.7","7539.7","7793.1","9453.7","7541","8000","6833.3","3901.8","3389.6","3219.1","3765.1","2695.9","3455","5234.8","5272.7","6880","8942.5","8640.6","9247.2","",
"Malawi","MWI","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","984.5","1027","876.7","1076.8","856.5","905.2","1381.3","995.3","967.3","888.4","1133.4","1149.8","1104","1133.1","1014.9","1110.2","1298.8","1246.8","1175","1187.4","1121.9","1169.1","1146.2","1180.6","1169","1076.1","1001.8","1156.4","1179.4","991.5","1141","481.6","1488.8","896.4","1309.2","1390.6","1054.4","1322.1","1745.4","1675.5","1175.5","1045.7","1209","1020.6","777.8","1444.7","2467","1598.7","2124.3","1906.9","2094.3","2087.1","2068.8","2218.1","1590.6","1347.4","1903.1","1531.2","1874","2004.4","2319.1","2008.9","",
"Malaysia","MYS","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","2097","2058.1","2143.8","1986.5","2144.2","2129","2015.5","2164.2","2318.1","2383","2468.6","2396.1","2632.2","2826.6","2641.2","2697","2611.7","2542.8","2822.8","2835.9","2824.4","2742.9","2579.9","2497.9","2642.4","2619.4","2450.9","2505.6","2601.9","2740.3","2787.4","2953.1","3003","3031.9","3119.2","3200","3023.3","2843.2","2910.3","3039.5","3108.1","3232.1","3347.2","3314.9","3407","3383.6","3540.6","3599.2","3734.7","3659.9","3780.2","3866.7","3948","4652","4054.2","4013.2","3797.4","3816.8","3552.2","3706.4","3824.3","3749.6","",
